flight_id,waypoint,longitude,latitude,altitude,time,n_engine,takeoff_mass,level,air_pressure,air_temperature,specific_humidity,u_wind,v_wind,rhi,true_airspeed,segment_length,sin_a,cos_a,aircraft_mass,engine_efficiency,fuel_flow,fuel_burn,thrust,rocd,fuel_flow_per_engine,thrust_setting,nox_ei,co_ei,hc_ei,nvpm_ei_m,nvpm_ei_n,co2,h2o,so2,sulphates,oc,nox,co,hc,nvpm_mass,nvpm_number,wingspan,G,T_sat_liquid,rh,rh_critical_sac,sac,T_critical_sac,width,depth,rhi_1,air_temperature_1,specific_humidity_1,altitude_1,persistent_1,rho_air_1,iwc_1,n_ice_per_m_1,ef,contrail_age,global_yearly_mean_rf,atr20,sdr_mean,rsr_mean,olr_mean,rf_sw_mean,rf_lw_mean,rf_net_mean,cocip,nox_GWP_20_kg,nox_GWP_100_kg,h2o_GWP_20_kg,h2o_GWP_100_kg,soot_GWP_20_kg,soot_GWP_100_kg,so2_GWP_20_kg,so2_GWP_100_kg,contrail_GWP_20_kg,contrail_GWP_100_kg,total_CO2e_GWP_20_kg,total_CO2e_GWP_100_kg,cumulative_distance
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,214,-41.52193333333333,38.90286666666667,11582.4,2023-02-05 04:36:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.743,2.8701797e-05,54.38772,24.894445,1.0677474210219182,234.0876592779981,17405.88557307697,0.4616983748992732,0.8870369837923163,176970.12281569705,0.3702678653967585,1.3336437360069529,80.01862416041718,90982.27476594738,0.0,0.6668218680034764,0.3975168121494083,0.0126347901656452,0.0005865170049169,0.0001191362666237,6.628779578362255e-05,633223538563269.5,252.77883372275784,98.42290771731312,0.0960223489925006,0.0019596397753571,0.0016003724832083,1.011018525610503,0.0469322837801418,0.0095331201428413,0.0053042582172321,5.06696763418237e+16,60.3,1.5092803852365713,230.33632903458545,0.5842545941301622,0.0,1.0,223.5518906143772,47.359508653654885,100.17296819699465,1.072326920934304,212.12572,3.0135483e-05,11532.313515901504,1.0,0.3417522779932178,5.766314809457753e-06,2827268819023.2134,12487560665246.027,0 days 05:14:00,7.757863967113073e-10,1.171437459034074e-11,7.750281590940743,3.0008190460226825,211.71889,-0.1061390787363052,1.8701601,1.764021017588675,1.0,325.547965246582,59.650093011019685,21.653039697808886,5.905374463038787,22.74465923549125,6.184765081292629,-1.6304202930971072,-0.4428785892307046,32480.131558386074,8821.3084573344,33101.225635995615,9145.38464502328,214
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,215,-41.34333333333333,38.975,11582.4,2023-02-05 04:37:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.7068,2.8518489e-05,54.16724,24.61992,1.0662059747590138,233.3050150579217,17799.623326101122,0.4556975899118197,0.8901346564136007,176890.1041915366,0.3694687513854048,1.3678153924365686,82.06892354619411,93424.4572185454,-4.0,0.6839076962182843,0.4070961895522704,0.0129315728156797,0.0005861861283644,0.000119069057324,6.880773148018269e-05,624633916891820.9,259.2557294824272,100.94477596181876,0.0984827082554329,0.0020098511888863,0.0016413784709238,1.061280260742066,0.0481076645525791,0.0097718693622426,0.0056469764542341,5.1263033169754616e+16,60.3,1.507367574244961,230.3232244905042,0.5832094541277937,0.0,1.0,223.53299623618932,47.359508653654885,100.08379009214782,1.0708341232042395,212.08876,2.9942232e-05,11532.358104953928,1.0,0.3418094307083142,5.8900794055765045e-06,2886545848247.819,13087845699977.266,0 days 05:13:00,8.130789453985726e-10,1.2277492075518448e-11,7.810181803182337,3.064806348756525,212.21492,-0.1069011641666293,1.9109422,1.8040410317480564,1.0,341.7322439589452,62.61553538378189,22.207850711600127,6.056686557709126,24.21423503575582,6.58437454563696,-1.6721961891534014,-0.45422636868830374,34041.4722736199,9245.354401585404,34687.21013661947,9579.41250118627,215
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,216,-41.159866666666666,39.0478,11581.1808,2023-02-05 04:38:00,2.0,196741.0,206.4979020041543,20649.79020041543,211.68317,2.844319e-05,53.91438,24.315928,1.0670464847346617,233.48584475747128,17626.835043189672,0.4551032026296565,0.8904386980338567,176808.03526799043,0.3696535552086488,1.3474122502595414,80.84473501557248,92005.60401664862,4.0,0.6737061251297707,0.4008618404231622,0.012744418465105,0.0005858553005489,0.000119001857924,6.725887828689898e-05,629139446310197.4,255.38851791419344,99.43902406915416,0.0970136820186869,0.0019798710616058,0.0016168947003114,1.03031913373899,0.0473633165303518,0.0096206736702277,0.0054375261925489,5.0862611824791896e+16,60.3,1.508099265402433,230.3282389997036,0.5835373494953875,0.0,1.0,223.5397687258021,47.359508653654885,99.54471322475892,1.0715674437437368,212.062,2.9848872e-05,11531.40844338762,1.0,0.3419037505481859,5.85968582847102e-06,2864024352846.115,13009350596249.77,0 days 05:12:00,8.082024578833038e-10,1.2203857114037888e-11,7.861963463779761,3.125851286407781,212.76396,-0.1112387962639331,1.9317074,1.8204686231911185,1.0,331.7627610639548,60.78882889060041,21.876585295213914,5.966341444149249,23.316112313649683,6.340155540512018,-1.6472527232560257,-0.44745085992291084,33837.30659514165,9189.904859362336,34468.00331900541,9517.941252291868,216
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,217,-40.97793333333333,39.119800000000005,11582.4,2023-02-05 04:39:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.64244,2.8268934e-05,53.673264,23.995691,1.0662465855290792,233.0708892276056,17529.03586777389,0.4567871584506816,0.8895760180414891,176727.19053297484,0.3692293292231746,1.376046500047693,82.56279000286158,94020.10381177768,0.0,0.6880232500238465,0.4089839936902387,0.0129958992976374,0.0005855983006573,0.000118949654821,6.939597740154312e-05,622500978057057.9,260.81585361903973,101.55223170351974,0.0990753480034338,0.002021945877621,0.0016512558000572,1.0729777046091775,0.0483486295232066,0.0098208153719013,0.0057295255092469,5.139541752790081e+16,60.3,1.506794974623835,230.31929877985576,0.5828708384753436,0.0,1.0,223.52717728365056,47.359508653654885,99.18507541561686,1.070815159223948,212.01868,2.9658398e-05,11532.807462292192,1.0,0.3418981879234034,5.993769064539774e-06,2918281780645.421,12380628744901.78,0 days 05:11:00,7.691432795004207e-10,1.1614063520456352e-11,7.888194512598829,3.170396100752668,213.22736,-0.0897254096344113,1.8345339,1.7448084698989987,1.0,345.4988208841552,63.30568457194148,22.34149097477434,6.093133902211184,24.568205383650707,6.680626743781885,-1.682258970180672,-0.456959768342346,32202.00175115814,8745.770930144086,32853.54386304958,9082.209269212719,217
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,218,-40.797,39.19166666666666,11582.4,2023-02-05 04:40:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.61441,2.8120437e-05,53.4174,23.663157,1.0647333841953437,233.440770474318,17270.931146762672,0.4488961515452126,0.893583932894889,176644.627742972,0.3696074998203617,1.3296821168409645,79.78092701045786,90801.15088050844,0.0,0.6648410584204821,0.3951718934039455,0.0125757423621141,0.0005853424124824,0.0001188976775354,6.59053590469537e-05,632135017725685.4,252.0279484260364,98.13054022286316,0.0957371124125494,0.0019538186206642,0.0015956185402091,1.003304383494154,0.0466991602863841,0.0094857669331717,0.005257990639723,5.043231770992739e+16,60.3,1.5076987474439354,230.3254943917154,0.5818863265991477,0.0,1.0,223.52676220018583,47.359508653654885,98.6523200836684,1.06932551151651,211.98763,2.9492912e-05,11533.073839958168,1.0,0.3419338873239485,5.786732501765539e-06,2843669741396.3706,12987514082890.066,0 days 05:10:00,8.068458702782316e-10,1.2183372641201296e-11,8.215381799857619,3.3472964308705677,214.7609,-0.1080932040368357,2.009279,1.901185893243359,1.0,323.0640114851176,59.194958626155085,21.588718849029895,5.88783241337179,22.546263863132225,6.130817085917018,-1.6255770923926145,-0.44156300827010925,33780.50984790554,9174.479379147073,34398.11121343646,9497.279372690284,218
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,219,-40.61775,39.26125,11582.4,2023-02-05 04:41:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.58942,2.8011445e-05,53.136036,23.317217,1.0642506090166473,232.6890559653788,17546.08561555266,0.4535009770627219,0.891255779113469,176564.84681596153,0.3688384924508697,1.3314828244590453,79.88896946754272,91028.06424833884,0.0,0.6657414122295227,0.3952096538480384,0.0125793769991965,0.0005851143550455,0.0001188513533686,6.598587613988395e-05,629574408008551.0,252.36925454796744,98.26343244507754,0.0958667633610512,0.0019564645583888,0.0015977793893508,1.0049534650095258,0.0467441828452515,0.0094949121404417,0.0052715436442282,5.0296050658941416e+16,60.3,1.5058616179903423,230.31289690304467,0.5814835062888621,0.0,1.0,223.51242039211465,47.359508653654885,98.50804044710254,1.068848881863679,211.9613,2.9374118e-05,11533.145979776453,1.0,0.3419724756007758,5.8089301692867e-06,2850298728340.317,18659343994583.99,0 days 07:19:00,1.159206800319467e-09,1.7504022684823953e-11,123.97045255807107,63.74689534593508,214.76245,-0.316898352381858,1.8416928,1.5247945509512315,1.0,323.59501573306727,59.29225443556202,21.617955137917058,5.895805946704653,22.604379146450523,6.146619889170082,-1.6277785125794815,-0.44216099019586874,48532.93321120604,13181.103451679823,49151.49203725886,13504.365225509031,219
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,220,-40.43593333333333,39.33266666666667,11582.4,2023-02-05 04:42:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.56836,2.790961e-05,52.815315,22.972574,1.063449587557778,232.09556263240825,17359.41125751788,0.4479776288150592,0.8940447662624266,176484.95784649398,0.3682301028271613,1.3431342989452597,80.58805793671557,91907.58394550544,0.0,0.6715671494726297,0.3982638214907125,0.0126750906218003,0.000584922197328,0.0001188123213322,6.681259540787739e-05,625689705991346.5,254.5776750220845,99.12331126216016,0.0967056695240586,0.0019735850923277,0.0016117611587343,1.0214609373827703,0.0471377439267414,0.0095748542351193,0.0053842973096323,5.042311827683716e+16,60.3,1.504411335957342,230.3029424592234,0.5809286396058176,0.0,1.0,223.49959848696156,47.359508653654885,98.2682538249558,1.0680912710240456,211.93825,2.926141e-05,11533.265873087525,1.0,0.3420032057581624,5.868540953927122e-06,2874044543539.716,18991829358900.42,0 days 07:18:00,1.1798623654579936e-09,1.7815921718415704e-11,124.0021599746568,63.83490517992911,214.92505,-0.3430304893038489,1.9256864,1.5826559324156155,1.0,328.91042183725204,60.26619530558345,21.807128477675235,5.947398675729609,23.087866863703304,6.2780906630312625,-1.6420227968166465,-0.4460302308660602,49397.72727817628,13415.973658504694,50024.46834758018,13742.596987940256,220
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,221,-40.255307692307696,39.40246153846154,11582.4,2023-02-05 04:43:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.54877,2.7782653e-05,52.482994,22.63083,1.0614643712435354,231.86634289291368,17415.173703871635,0.4430945138939559,0.896474903026894,176404.36978855726,0.3679948354562635,1.3498849275126823,80.99309565076095,92401.75455425438,0.0,0.6749424637563413,0.4000292714186297,0.0127311718011965,0.0005847434234897,0.0001187760078963,6.729781561550022e-05,623795200528948.4,255.85718916075385,99.62150765043596,0.0971917147809131,0.0019835043832839,0.0016198619130152,1.0311370154405866,0.0473601800298606,0.0096200365685654,0.0054506584172334,5.052310434292672e+16,60.3,1.5038511619787809,230.2990952595328,0.5797349973433543,0.0,1.0,223.48848272556893,47.359508653654885,98.06330557472224,1.0662204076865929,211.91737,2.9127339e-05,11533.36834721264,1.0,0.3420313680362135,5.865271449201074e-06,2885060181433.2427,19635459762679.555,0 days 07:17:00,1.2198477337094012e-09,1.8419700779011964e-11,124.04320269023572,63.90780672986141,215.1013,-0.3750620186328888,2.0169966,1.641934478824789,1.0,332.02611897186887,60.83708391099461,21.91673168309591,5.9772904590261575,23.37242329309682,6.355467714494145,-1.6502756468922049,-0.4482719906221614,51071.80925063903,13870.639103298558,51703.331438100955,14199.217862553203,221
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,222,-40.07342857142857,39.471714285714285,11582.4,2023-02-05 04:44:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.53365,2.7669454e-05,52.107677,22.292915,1.0593364660265734,231.8353718100313,17303.52437800266,0.3994986628753072,0.916733777255339,176323.37669290652,0.367963034651036,1.332680895654541,79.96085373927247,91228.41380049,0.0,0.6663404478272705,0.3948139861929899,0.012572798150028,0.0005846055743653,0.0001187480072929,6.600401644096988e-05,626860576600882.4,252.5963369623617,98.35185009930512,0.0959530244871269,0.0019582249895332,0.0015992170747854,1.0053316739677878,0.0467455608269879,0.0094951920429819,0.0052777375048409,5.012430688049916e+16,60.3,1.5037753473852449,230.29857447745243,0.578490106091186,0.0,1.0,223.48017653010064,47.359508653654885,97.92196411719657,1.0642022377275588,211.90182,2.9010767e-05,11533.439017941404,1.0,0.342052640330624,5.746622254048795e-06,2852643103274.5527,18073190370617.312,0 days 07:16:00,1.122792161780658e-09,1.6954161642887937e-11,124.19831442808716,63.791023665966144,215.4358,-0.4681220257824117,2.2606273,1.7925051897764206,1.0,323.71679901762764,59.31456876409948,21.637407021847128,5.901111005958307,22.63093842075778,6.153841930644489,-1.6292431912916223,-0.44255884763450315,47008.34827983127,12767.040044181449,47627.30051806257,13090.563343996879,222
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,223,-39.88846666666667,39.53373333333334,11582.4,2023-02-05 04:45:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.52164,2.7575543e-05,51.663998,21.90582,1.0574838053601534,231.41664077256817,17201.54870232557,0.36183060897356,0.9322438578021432,176243.41583916722,0.3675327910937684,1.3394399766295575,80.36639859777347,91749.60905011378,0.0,0.6697199883147789,0.3965525267476278,0.0126273179161605,0.0005844959425169,0.0001187257383237,6.647828151463326e-05,624394074114155.9,253.8774531703664,98.85067027526136,0.0964396783173281,0.0019681567003536,0.0016073279719554,1.0148120648709664,0.0469738338950974,0.0095415600099416,0.0053426200703,5.018030304234596e+16,60.3,1.5027522372644158,230.2915442989056,0.5774115209194592,0.0,1.0,223.466832104081,47.359508653654885,97.8707192399741,1.0624560251172763,211.88983,2.8915756e-05,11533.464640380014,1.0,0.3420706337688528,5.740982003103296e-06,2861675331183.8115,16999338783216.25,0 days 07:15:00,1.0560794165195983e-09,1.5946799189445936e-11,124.41511575408808,63.57876813078322,215.99966,-0.5797216052358801,2.5696273,1.98990561068058,1.0,326.7694848884512,59.87391182738702,21.7471474605575,5.931040216515681,22.909154861446403,6.2294950019698,-1.6375063746941954,-0.44480341427991366,44215.26148185966,12008.463061550523,44838.92721586579,12333.930158352481,223
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,224,-39.70133333333333,39.58955555555556,11582.4,2023-02-05 04:46:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.51175,2.751377e-05,51.159233,21.479235,1.056548831974948,231.2238720857056,17251.67553692755,0.3630776353286067,0.931758890874773,176163.04944056948,0.3673345378453247,1.3354424438970007,80.12654663382004,91502.6617416137,-4.0,0.6677212219485004,0.3952182555722998,0.0125873819693445,0.0005844058791562,0.0001187074442036,6.616538885800961e-05,624561314456849.8,253.1197608162375,98.55565235959864,0.096151855960584,0.0019622827747057,0.0016025309326764,1.0085834483643914,0.0468264249292929,0.0095116175637626,0.0053016041158761,5.004394128850671e+16,60.3,1.502281331974867,230.28830710321589,0.5768448495743521,0.0,1.0,223.46025377290135,47.359508653654885,97.76169970821864,1.0615393387441323,211.87997,2.885207e-05,11533.519150145892,1.0,0.3420835995437081,5.712039940573037e-06,2854728210127.7134,17439396325850.68,0 days 07:14:00,1.0834178747259411e-09,1.635960990836171e-11,124.61267896526267,63.46354276877942,216.73492,-0.5800711485472593,2.5697827,1.9897116246548563,1.0,324.76387037333404,59.506423453499096,21.6822435191117,5.913339141575918,22.733278448876717,6.181670399111533,-1.6326192685551422,-0.44347590708348816,45359.8506663435,12319.32307870011,45980.5172002325,12643.60079660345,224
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,225,-39.5136,39.64573333333334,11581.1808,2023-02-05 04:47:00,2.0,196741.0,206.4979020041543,20649.79020041543,211.5087,2.752544e-05,50.618122,21.059357,1.057644440126842,231.02578078336745,17096.746359012108,0.3647609217879013,0.9311012135833786,176082.92289393564,0.367130689136198,1.2747559046454495,76.48535427872699,87370.88468966537,4.0,0.6373779523227249,0.3770845416425944,0.012032170135294,0.0005842634142926,0.0001186785060282,6.172387507552692e-05,635297622864607.8,241.61723416649852,94.0769857628342,0.0917824251344723,0.00187311071703,0.0015297070855745,0.9202847955398864,0.0446875942342746,0.009077167578837,0.0047209724526075,4.859096375723261e+16,60.3,1.502086200569566,230.28696542637968,0.5774262245417529,0.0,1.0,223.46263602821952,47.359508653654885,97.67115384989314,1.0624624282833783,211.87735,2.8861492e-05,11532.345223075054,1.0,0.342151171976928,5.489537966193352e-06,2751867705629.8994,17457558286040.662,0 days 07:03:00,1.0845461816892226e-09,1.6376647343507263e-11,124.7781684824032,63.36810053397512,217.45229,-0.5774285793304443,2.585508,2.008079379796982,1.0,296.3317041638434,54.2968029368533,20.696936867823524,5.644619145770052,20.243529876780958,5.504653879740345,-1.55842811656896,-0.42332302204878,45407.08990482588,12332.152826424302,45984.42088178426,12638.792813531116,225
IBE_6300_2023-02-05T01-01_2023-02-05T08-35,226,-39.327533333333335,39.70166666666667,11582.4,2023-02-05 04:48:00,2.0,196741.0,206.4582054068686,20645.820540686866,211.48512,2.747262e-05,50.084248,20.637398,1.0588346389718768,229.34221250797387,17121.848954801735,0.358174600773944,0.933654623166632,176006.4375396569,0.3653932057230238,1.3830908256408647,82.98544953845189,95040.0439398408,0.0,0.6915454128204324,0.4082966990466318,0.012990992321218,0.0005841630366397,0.0001186581168174,6.963617121964508e-05,610464058540364.4,262.1510350919695,102.07210293229582,0.0995825394461422,0.0020322967233906,0.001659708990769,1.0780633377268596,0.0484770321992984,0.0098468971654825,0.0057787889727988,5.065963432503994e+16,60.3,1.497685687817261,230.25666743408323,0.5779458388380191,0.0,1.0,223.43751534090296,47.359508653654885,97.96633956729104,1.0636362507670094,211.85541,2.8811575e-05,11533.416830216356,1.0,0.3421287814901547,6.008541394243968e-06,2944668655955.921,18139377874219.188,0 days 07:02:00,1.1269040429000443e-09,1.7016251047790667e-11,114.14975964561388,59.06858248858888,218.26279,-0.5730210598125014,2.7042356,2.131214539672053,1.0,347.13639474804876,63.60573692588471,22.455862645105082,6.124326175937749,24.779447115361254,6.738067942283401,-1.690870873860979,-0.4592990594862756,47180.501903916804,12813.795403450133,47835.333772643426,13151.955270526722,226
