,longitude,latitude,Altitude,UTC,Callsign,true_airspeed,Timestamp,Direction,nautical_miles,ef,nox,co2
522,33.58313400,27.28422500,35000.0,2024-10-25T12:22:14Z,ETD78G,0.0,1729858934,119.0000000000000000,0.0000000000000000,0.0,0.0,0.0
523,33.65413300,27.24888600,35000.0,2024-10-25T12:22:43Z,ETD78G,0.0,1729858963,119.0000000000000000,0.0000000000000000,0.0,0.0,0.0
524,33.73284500,27.20956400,35000.0,2024-10-25T12:23:17Z,ETD78G,0.0,1729858997,119.0000000000000000,0.0000000000000000,0.0,0.0,0.0
525,33.80664100,27.17591900,35000.0,2024-10-25T12:23:47Z,ETD78G,0.0,1729859027,114.0000000000000000,0.0000000000000000,0.0,0.0,0.0
526,33.89878100,27.14149500,35000.0,2024-10-25T12:24:21Z,ETD78G,0.0,1729859061,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
527,33.98548100,27.11064100,35000.0,2024-10-25T12:24:54Z,ETD78G,0.0,1729859094,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
528,34.06432300,27.08251000,35000.0,2024-10-25T12:25:24Z,ETD78G,0.0,1729859124,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
529,34.15152000,27.05136100,35000.0,2024-10-25T12:25:57Z,ETD78G,0.0,1729859157,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
530,34.23815200,27.02031500,35000.0,2024-10-25T12:26:31Z,ETD78G,0.0,1729859191,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
531,34.31759300,26.99177900,35000.0,2024-10-25T12:27:01Z,ETD78G,0.0,1729859221,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
532,34.40498400,26.96040300,35000.0,2024-10-25T12:27:34Z,ETD78G,0.0,1729859254,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
533,34.49209600,26.92900100,35000.0,2024-10-25T12:28:08Z,ETD78G,0.0,1729859288,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
534,34.57835800,26.89774300,35000.0,2024-10-25T12:28:41Z,ETD78G,0.0,1729859321,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
535,34.65637200,26.86953700,35000.0,2024-10-25T12:29:11Z,ETD78G,0.0,1729859351,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
536,34.74241300,26.83829700,35000.0,2024-10-25T12:29:44Z,ETD78G,0.0,1729859384,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
537,34.82904400,26.80682400,35000.0,2024-10-25T12:30:18Z,ETD78G,0.0,1729859418,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
538,34.91502800,26.77554300,35000.0,2024-10-25T12:30:51Z,ETD78G,0.0,1729859451,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
539,34.99362200,26.74686800,35000.0,2024-10-25T12:31:21Z,ETD78G,0.0,1729859481,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
540,35.07918900,26.71550000,35000.0,2024-10-25T12:31:54Z,ETD78G,0.0,1729859514,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
541,35.16573300,26.68377700,35000.0,2024-10-25T12:32:28Z,ETD78G,0.0,1729859548,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
542,35.25149900,26.65223700,35000.0,2024-10-25T12:33:01Z,ETD78G,0.0,1729859581,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
543,35.32775100,26.62410900,35000.0,2024-10-25T12:33:30Z,ETD78G,0.0,1729859610,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
544,35.41567200,26.59167500,35000.0,2024-10-25T12:34:05Z,ETD78G,0.0,1729859645,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
545,35.50174000,26.56326500,35000.0,2024-10-25T12:34:37Z,ETD78G,0.0,1729859677,106.0000000000000000,0.0000000000000000,0.0,0.0,0.0
546,35.54394100,26.55451400,35000.0,2024-10-25T12:34:53Z,ETD78G,0.0,1729859693,101.0000000000000000,0.0000000000000000,0.0,0.0,0.0
547,35.55258600,26.55313100,35000.0,2024-10-25T12:34:56Z,ETD78G,0.0,1729859696,100.0000000000000000,0.0000000000000000,0.0,0.0,0.0
548,35.56165700,26.55189500,35000.0,2024-10-25T12:34:59Z,ETD78G,0.0,1729859699,99.0000000000000000,0.0000000000000000,0.0,0.0,0.0
549,35.56866100,26.55102200,35000.0,2024-10-25T12:35:01Z,ETD78G,0.0,1729859701,97.0000000000000000,0.0000000000000000,0.0,0.0,0.0
550,35.57811400,26.54995200,35000.0,2024-10-25T12:35:05Z,ETD78G,0.0,1729859705,97.0000000000000000,0.0000000000000000,0.0,0.0,0.0
551,35.59485600,26.54855500,35000.0,2024-10-25T12:35:11Z,ETD78G,0.0,1729859711,94.0000000000000000,0.0000000000000000,0.0,0.0,0.0
552,35.60357300,26.54799700,35000.0,2024-10-25T12:35:13Z,ETD78G,0.0,1729859713,94.0000000000000000,0.0000000000000000,0.0,0.0,0.0
553,35.61244200,26.54759200,35000.0,2024-10-25T12:35:16Z,ETD78G,0.0,1729859716,93.0000000000000000,0.0000000000000000,0.0,0.0,0.0
554,35.62158600,26.54729800,35000.0,2024-10-25T12:35:20Z,ETD78G,0.0,1729859720,92.0000000000000000,0.0000000000000000,0.0,0.0,0.0
555,35.63124800,26.54720500,35000.0,2024-10-25T12:35:23Z,ETD78G,0.0,1729859723,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
556,35.64118200,26.54720500,35000.0,2024-10-25T12:35:26Z,ETD78G,0.0,1729859726,89.0000000000000000,0.0000000000000000,0.0,0.0,0.0
557,35.64835400,26.54736300,35000.0,2024-10-25T12:35:29Z,ETD78G,0.0,1729859729,88.0000000000000000,0.0000000000000000,0.0,0.0,0.0
558,35.67662000,26.54878800,35000.0,2024-10-25T12:35:38Z,ETD78G,0.0,1729859738,86.0000000000000000,0.0000000000000000,0.0,0.0,0.0
559,35.68556200,26.54956100,35000.0,2024-10-25T12:35:41Z,ETD78G,0.0,1729859741,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
560,35.78130700,26.56321900,35000.0,2024-10-25T12:36:14Z,ETD78G,0.0,1729859774,80.0000000000000000,0.0000000000000000,0.0,0.0,0.0
561,35.87765100,26.57848700,35000.0,2024-10-25T12:36:48Z,ETD78G,0.0,1729859808,80.0000000000000000,0.0000000000000000,0.0,0.0,0.0
562,35.97296900,26.59355200,35000.0,2024-10-25T12:37:21Z,ETD78G,0.0,1729859841,80.0000000000000000,0.0000000000000000,0.0,0.0,0.0
563,36.06153500,26.60856600,35000.0,2024-10-25T12:37:51Z,ETD78G,0.0,1729859871,77.0000000000000000,0.0000000000000000,0.0,0.0,0.0
564,36.15637600,26.62615800,35000.0,2024-10-25T12:38:24Z,ETD78G,0.0,1729859904,79.0000000000000000,0.0000000000000000,0.0,0.0,0.0
565,36.24814600,26.64051800,35000.0,2024-10-25T12:38:56Z,ETD78G,0.0,1729859936,80.0000000000000000,0.0000000000000000,0.0,0.0,0.0
566,36.34705400,26.64557100,35000.0,2024-10-25T12:39:30Z,ETD78G,0.0,1729859970,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
567,36.35583100,26.64514200,35000.0,2024-10-25T12:39:33Z,ETD78G,0.0,1729859973,92.0000000000000000,0.0000000000000000,0.0,0.0,0.0
568,36.39860200,26.64114800,35000.0,2024-10-25T12:39:48Z,ETD78G,0.0,1729859988,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
569,36.41608400,26.63849400,35000.0,2024-10-25T12:39:54Z,ETD78G,0.0,1729859994,100.0000000000000000,0.0000000000000000,0.0,0.0,0.0
570,36.44149400,26.63360600,35000.0,2024-10-25T12:40:03Z,ETD78G,0.0,1729860003,103.0000000000000000,0.0000000000000000,0.0,0.0,0.0
571,36.45051200,26.63154600,35000.0,2024-10-25T12:40:07Z,ETD78G,0.0,1729860007,104.0000000000000000,0.0000000000000000,0.0,0.0,0.0
572,36.45724900,26.62985200,35000.0,2024-10-25T12:40:10Z,ETD78G,0.0,1729860010,105.0000000000000000,0.0000000000000000,0.0,0.0,0.0
573,36.46668200,26.62738000,35000.0,2024-10-25T12:40:13Z,ETD78G,0.0,1729860013,106.0000000000000000,0.0000000000000000,0.0,0.0,0.0
574,36.47440300,26.62518300,35000.0,2024-10-25T12:40:16Z,ETD78G,0.0,1729860016,107.0000000000000000,0.0000000000000000,0.0,0.0,0.0
575,36.48242600,26.62275900,35000.0,2024-10-25T12:40:19Z,ETD78G,0.0,1729860019,108.0000000000000000,0.0000000000000000,0.0,0.0,0.0
576,36.49041400,26.62023900,35000.0,2024-10-25T12:40:22Z,ETD78G,0.0,1729860022,109.0000000000000000,0.0000000000000000,0.0,0.0,0.0
577,36.49806200,26.61763800,35000.0,2024-10-25T12:40:25Z,ETD78G,0.0,1729860025,110.0000000000000000,0.0000000000000000,0.0,0.0,0.0
578,36.50608800,26.61484500,35000.0,2024-10-25T12:40:28Z,ETD78G,0.0,1729860028,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
579,36.51466800,26.61177100,35000.0,2024-10-25T12:40:31Z,ETD78G,0.0,1729860031,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
580,36.59244900,26.58333000,35000.0,2024-10-25T12:41:02Z,ETD78G,0.0,1729860062,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
581,36.67078000,26.55465300,35000.0,2024-10-25T12:41:32Z,ETD78G,0.0,1729860092,112.0000000000000000,0.0000000000000000,0.0,0.0,0.0
582,36.75713700,26.52341700,35000.0,2024-10-25T12:42:06Z,ETD78G,0.0,1729860126,111.0000000000000000,0.0000000000000000,0.0,0.0,0.0
583,36.84376100,26.49604400,35000.0,2024-10-25T12:42:39Z,ETD78G,0.0,1729860159,109.0000000000000000,0.0000000000000000,0.0,0.0,0.0
584,36.92530800,26.47183200,35000.0,2024-10-25T12:43:11Z,ETD78G,0.0,1729860191,105.0000000000000000,0.0000000000000000,0.0,0.0,0.0
585,37.00744600,26.45292700,35000.0,2024-10-25T12:43:42Z,ETD78G,0.0,1729860222,104.0000000000000000,0.0000000000000000,0.0,0.0,0.0
586,37.08931700,26.43459500,35000.0,2024-10-25T12:44:12Z,ETD78G,0.0,1729860252,103.0000000000000000,0.0000000000000000,0.0,0.0,0.0
587,37.17705900,26.41566500,35000.0,2024-10-25T12:44:45Z,ETD78G,0.0,1729860285,101.0000000000000000,0.0000000000000000,0.0,0.0,0.0
588,37.26376000,26.40641800,35000.0,2024-10-25T12:45:16Z,ETD78G,0.0,1729860316,95.0000000000000000,0.0000000000000000,0.0,0.0,0.0
589,37.34906000,26.39978000,35000.0,2024-10-25T12:45:47Z,ETD78G,0.0,1729860347,94.0000000000000000,0.0000000000000000,0.0,0.0,0.0
590,37.44285600,26.39241000,35000.0,2024-10-25T12:46:21Z,ETD78G,0.0,1729860381,94.0000000000000000,0.0000000000000000,0.0,0.0,0.0
591,37.53061700,26.38599400,35000.0,2024-10-25T12:46:52Z,ETD78G,0.0,1729860412,94.0000000000000000,0.0000000000000000,0.0,0.0,0.0
592,37.61634100,26.38152500,35000.0,2024-10-25T12:47:22Z,ETD78G,0.0,1729860442,92.0000000000000000,0.0000000000000000,0.0,0.0,0.0
593,37.71194500,26.37915200,35000.0,2024-10-25T12:47:56Z,ETD78G,0.0,1729860476,90.0000000000000000,0.0000000000000000,0.0,0.0,0.0
594,37.79996500,26.38110400,35000.0,2024-10-25T12:48:27Z,ETD78G,0.0,1729860507,88.0000000000000000,0.0000000000000000,0.0,0.0,0.0
595,37.88624600,26.38427200,35000.0,2024-10-25T12:48:57Z,ETD78G,0.0,1729860537,86.0000000000000000,0.0000000000000000,0.0,0.0,0.0
596,37.98264300,26.39349000,35000.0,2024-10-25T12:49:31Z,ETD78G,0.0,1729860571,82.0000000000000000,0.0000000000000000,0.0,0.0,0.0
597,38.08284000,26.40801400,35000.0,2024-10-25T12:50:07Z,ETD78G,0.0,1729860607,79.0000000000000000,0.0000000000000000,0.0,0.0,0.0
598,38.17574700,26.42467900,35000.0,2024-10-25T12:50:39Z,ETD78G,0.0,1729860639,78.0000000000000000,0.0000000000000000,0.0,0.0,0.0
599,38.26253100,26.44143700,35000.0,2024-10-25T12:51:09Z,ETD78G,0.0,1729860669,77.0000000000000000,0.0000000000000000,0.0,0.0,0.0
600,38.34978500,26.45791800,35000.0,2024-10-25T12:51:40Z,ETD78G,0.0,1729860700,79.0000000000000000,0.0000000000000000,0.0,0.0,0.0
601,38.44126900,26.46550600,35000.0,2024-10-25T12:52:12Z,ETD78G,0.0,1729860732,89.0000000000000000,0.0000000000000000,0.0,0.0,0.0
602,38.45008900,26.46541200,35000.0,2024-10-25T12:52:16Z,ETD78G,0.0,1729860736,90.0000000000000000,0.0000000000000000,0.0,0.0,0.0
603,38.45732900,26.46519500,35000.0,2024-10-25T12:52:18Z,ETD78G,0.0,1729860738,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
604,38.46878800,26.46471400,35000.0,2024-10-25T12:52:22Z,ETD78G,0.0,1729860742,92.0000000000000000,0.0000000000000000,0.0,0.0,0.0
605,38.47764600,26.46414200,35000.0,2024-10-25T12:52:25Z,ETD78G,0.0,1729860745,93.0000000000000000,0.0000000000000000,0.0,0.0,0.0
606,38.50397100,26.46157800,35000.0,2024-10-25T12:52:35Z,ETD78G,0.0,1729860755,96.0000000000000000,0.0000000000000000,0.0,0.0,0.0
607,38.51215000,26.46047800,35000.0,2024-10-25T12:52:38Z,ETD78G,0.0,1729860758,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
608,38.52086600,26.45919800,35000.0,2024-10-25T12:52:41Z,ETD78G,0.0,1729860761,99.0000000000000000,0.0000000000000000,0.0,0.0,0.0
609,38.52815600,26.45801200,35000.0,2024-10-25T12:52:43Z,ETD78G,0.0,1729860763,100.0000000000000000,0.0000000000000000,0.0,0.0,0.0
610,38.53417600,26.45694000,35000.0,2024-10-25T12:52:46Z,ETD78G,0.0,1729860766,100.0000000000000000,0.0000000000000000,0.0,0.0,0.0
611,38.55403500,26.45303000,35000.0,2024-10-25T12:52:53Z,ETD78G,0.0,1729860773,102.0000000000000000,0.0000000000000000,0.0,0.0,0.0
612,38.63616900,26.43589800,35000.0,2024-10-25T12:53:23Z,ETD78G,0.0,1729860803,102.0000000000000000,0.0000000000000000,0.0,0.0,0.0
613,39.61838900,26.38855600,35000.0,2024-10-25T12:59:17Z,ETD78G,0.0,1729861157,83.0000000000000000,0.0000000000000000,0.0,0.0,0.0
614,39.65800100,26.39227300,35000.0,2024-10-25T12:59:31Z,ETD78G,0.0,1729861171,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
615,39.82585500,26.40774500,35000.0,2024-10-25T13:00:30Z,ETD78G,0.0,1729861230,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
616,39.92182900,26.41653400,35000.0,2024-10-25T13:01:03Z,ETD78G,0.0,1729861263,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
617,40.00811400,26.42431600,35000.0,2024-10-25T13:01:33Z,ETD78G,0.0,1729861293,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
618,40.10332100,26.43291900,35000.0,2024-10-25T13:02:06Z,ETD78G,0.0,1729861326,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
619,40.20003100,26.44143900,35000.0,2024-10-25T13:02:40Z,ETD78G,0.0,1729861360,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
620,40.28644900,26.44917300,35000.0,2024-10-25T13:03:10Z,ETD78G,0.0,1729861390,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
621,40.38141300,26.45749900,35000.0,2024-10-25T13:03:44Z,ETD78G,0.0,1729861424,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
622,40.47404900,26.46565200,35000.0,2024-10-25T13:04:16Z,ETD78G,0.0,1729861456,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
623,40.56369000,26.47337300,35000.0,2024-10-25T13:04:47Z,ETD78G,0.0,1729861487,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
624,40.65945100,26.48165900,35000.0,2024-10-25T13:05:21Z,ETD78G,0.0,1729861521,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
625,40.75399400,26.48975900,35000.0,2024-10-25T13:05:54Z,ETD78G,0.0,1729861554,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
626,40.84093500,26.49711400,35000.0,2024-10-25T13:06:24Z,ETD78G,0.0,1729861584,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
627,40.93723700,26.50520300,35000.0,2024-10-25T13:06:58Z,ETD78G,0.0,1729861618,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
628,41.03240200,26.51070800,35000.0,2024-10-25T13:07:31Z,ETD78G,0.0,1729861651,88.0000000000000000,0.0000000000000000,0.0,0.0,0.0
629,41.11876700,26.50891100,35000.0,2024-10-25T13:08:01Z,ETD78G,0.0,1729861681,93.0000000000000000,0.0000000000000000,0.0,0.0,0.0
630,41.21365400,26.50245700,35000.0,2024-10-25T13:08:35Z,ETD78G,0.0,1729861715,94.0000000000000000,0.0000000000000000,0.0,0.0,0.0
631,41.30761000,26.49577300,35000.0,2024-10-25T13:09:08Z,ETD78G,0.0,1729861748,94.0000000000000000,0.0000000000000000,0.0,0.0,0.0
632,41.40182100,26.48899800,35000.0,2024-10-25T13:09:41Z,ETD78G,0.0,1729861781,94.0000000000000000,0.0000000000000000,0.0,0.0,0.0
633,41.49742100,26.48207900,35000.0,2024-10-25T13:10:15Z,ETD78G,0.0,1729861815,94.0000000000000000,0.0000000000000000,0.0,0.0,0.0
634,41.59244200,26.47961000,35000.0,2024-10-25T13:10:48Z,ETD78G,0.0,1729861848,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
635,41.68788500,26.48584900,35000.0,2024-10-25T13:11:21Z,ETD78G,0.0,1729861881,85.0000000000000000,0.0000000000000000,0.0,0.0,0.0
636,41.78489300,26.49385100,35000.0,2024-10-25T13:11:54Z,ETD78G,0.0,1729861914,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
637,41.88086700,26.50181600,35000.0,2024-10-25T13:12:28Z,ETD78G,0.0,1729861948,84.0000000000000000,0.0000000000000000,0.0,0.0,0.0
638,41.96809000,26.50968400,35000.0,2024-10-25T13:12:58Z,ETD78G,0.0,1729861978,83.0000000000000000,0.0000000000000000,0.0,0.0,0.0
639,42.06469700,26.51987800,35000.0,2024-10-25T13:13:31Z,ETD78G,0.0,1729862011,82.0000000000000000,0.0000000000000000,0.0,0.0,0.0
640,42.16174300,26.53321800,35000.0,2024-10-25T13:14:05Z,ETD78G,0.0,1729862045,80.0000000000000000,0.0000000000000000,0.0,0.0,0.0
641,42.24750100,26.54785700,35000.0,2024-10-25T13:14:35Z,ETD78G,0.0,1729862075,78.0000000000000000,0.0000000000000000,0.0,0.0,0.0
642,42.34199500,26.56326500,35000.0,2024-10-25T13:15:08Z,ETD78G,0.0,1729862108,81.0000000000000000,0.0000000000000000,0.0,0.0,0.0
643,42.43811400,26.57331800,35000.0,2024-10-25T13:15:42Z,ETD78G,0.0,1729862142,83.0000000000000000,0.0000000000000000,0.0,0.0,0.0
644,42.52459000,26.57839600,35000.0,2024-10-25T13:16:12Z,ETD78G,0.0,1729862172,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
645,42.61908300,26.58174700,35000.0,2024-10-25T13:16:45Z,ETD78G,0.0,1729862205,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
646,42.71489700,26.58517500,35000.0,2024-10-25T13:17:19Z,ETD78G,0.0,1729862239,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
647,42.80802200,26.58851600,35000.0,2024-10-25T13:17:51Z,ETD78G,0.0,1729862271,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
648,42.89601100,26.59170900,35000.0,2024-10-25T13:18:22Z,ETD78G,0.0,1729862302,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
649,42.99156200,26.59515400,34975.0,2024-10-25T13:18:56Z,ETD78G,0.0,1729862336,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
650,43.08510600,26.59873800,35000.0,2024-10-25T13:19:28Z,ETD78G,0.0,1729862368,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
651,43.18044300,26.60669900,35000.0,2024-10-25T13:20:02Z,ETD78G,0.0,1729862402,82.0000000000000000,0.0000000000000000,0.0,0.0,0.0
652,43.26659000,26.61777900,35000.0,2024-10-25T13:20:33Z,ETD78G,0.0,1729862433,81.0000000000000000,0.0000000000000000,0.0,0.0,0.0
653,43.35944400,26.63006800,35000.0,2024-10-25T13:21:05Z,ETD78G,0.0,1729862465,81.0000000000000000,0.0000000000000000,0.0,0.0,0.0
654,43.45357100,26.64404300,35000.0,2024-10-25T13:21:39Z,ETD78G,0.0,1729862499,79.0000000000000000,0.0000000000000000,0.0,0.0,0.0
655,43.53908200,26.65948900,35000.0,2024-10-25T13:22:09Z,ETD78G,0.0,1729862529,78.0000000000000000,0.0000000000000000,0.0,0.0,0.0
656,43.63090500,26.67608600,35000.0,2024-10-25T13:22:42Z,ETD78G,0.0,1729862562,78.0000000000000000,0.0000000000000000,0.0,0.0,0.0
657,43.72568900,26.69137600,35000.0,2024-10-25T13:23:16Z,ETD78G,0.0,1729862596,81.0000000000000000,0.0000000000000000,0.0,0.0,0.0
658,43.81129800,26.69906600,35000.0,2024-10-25T13:23:46Z,ETD78G,0.0,1729862626,88.0000000000000000,0.0000000000000000,0.0,0.0,0.0
659,43.90121100,26.69545000,35000.0,2024-10-25T13:24:18Z,ETD78G,0.0,1729862658,97.0000000000000000,0.0000000000000000,0.0,0.0,0.0
660,43.99361000,26.68185400,35000.0,2024-10-25T13:24:52Z,ETD78G,0.0,1729862692,99.0000000000000000,0.0000000000000000,0.0,0.0,0.0
661,44.07598500,26.66921800,35000.0,2024-10-25T13:25:22Z,ETD78G,0.0,1729862722,99.0000000000000000,0.0000000000000000,0.0,0.0,0.0
662,44.16198000,26.65850800,35000.0,2024-10-25T13:25:54Z,ETD78G,0.0,1729862754,96.0000000000000000,0.0000000000000000,0.0,0.0,0.0
663,44.25499000,26.65753400,35000.0,2024-10-25T13:26:27Z,ETD78G,0.0,1729862787,88.0000000000000000,0.0000000000000000,0.0,0.0,0.0
664,44.34842700,26.65972100,35000.0,2024-10-25T13:27:00Z,ETD78G,0.0,1729862820,90.0000000000000000,0.0000000000000000,0.0,0.0,0.0
665,44.43262100,26.65371700,35000.0,2024-10-25T13:27:30Z,ETD78G,0.0,1729862850,95.0000000000000000,0.0000000000000000,0.0,0.0,0.0
666,44.52637500,26.64571000,35000.0,2024-10-25T13:28:03Z,ETD78G,0.0,1729862883,95.0000000000000000,0.0000000000000000,0.0,0.0,0.0
667,44.61901900,26.63607400,35000.0,2024-10-25T13:28:37Z,ETD78G,0.0,1729862917,97.0000000000000000,0.0000000000000000,0.0,0.0,0.0
668,44.71171600,26.62424900,35000.0,2024-10-25T13:29:10Z,ETD78G,0.0,1729862950,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
669,44.79535300,26.61355600,35000.0,2024-10-25T13:29:40Z,ETD78G,0.0,1729862980,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
670,44.88828700,26.60167100,35000.0,2024-10-25T13:30:13Z,ETD78G,0.0,1729863013,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
671,44.98045700,26.58993900,35000.0,2024-10-25T13:30:47Z,ETD78G,0.0,1729863047,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
672,45.07394800,26.57802200,35000.0,2024-10-25T13:31:20Z,ETD78G,0.0,1729863080,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
673,45.16532100,26.56643100,35000.0,2024-10-25T13:31:53Z,ETD78G,0.0,1729863113,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
674,45.25869800,26.55445900,35000.0,2024-10-25T13:32:27Z,ETD78G,0.0,1729863147,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
675,45.34316600,26.54356400,35000.0,2024-10-25T13:32:57Z,ETD78G,0.0,1729863177,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
676,45.43417000,26.53175000,35000.0,2024-10-25T13:33:30Z,ETD78G,0.0,1729863210,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
677,45.52660400,26.51969300,35000.0,2024-10-25T13:34:04Z,ETD78G,0.0,1729863244,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
678,45.61375400,26.50819400,35000.0,2024-10-25T13:34:36Z,ETD78G,0.0,1729863276,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
679,45.70777100,26.49576600,35000.0,2024-10-25T13:35:09Z,ETD78G,0.0,1729863309,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
680,45.79987700,26.48355100,35000.0,2024-10-25T13:35:43Z,ETD78G,0.0,1729863343,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
681,45.88372400,26.47238200,35000.0,2024-10-25T13:36:13Z,ETD78G,0.0,1729863373,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
682,45.97678000,26.45987300,35000.0,2024-10-25T13:36:47Z,ETD78G,0.0,1729863407,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
683,46.06831700,26.44747900,35000.0,2024-10-25T13:37:20Z,ETD78G,0.0,1729863440,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
684,46.15842400,26.43534100,35000.0,2024-10-25T13:37:52Z,ETD78G,0.0,1729863472,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
685,46.24979800,26.42294300,35000.0,2024-10-25T13:38:26Z,ETD78G,0.0,1729863506,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
686,46.34165200,26.41034100,35000.0,2024-10-25T13:38:59Z,ETD78G,0.0,1729863539,98.0000000000000000,0.0000000000000000,0.0,0.0,0.0
687,46.43281900,26.39921600,35000.0,2024-10-25T13:39:32Z,ETD78G,0.0,1729863572,95.0000000000000000,0.0000000000000000,0.0,0.0,0.0
688,46.52662300,26.39479300,35000.0,2024-10-25T13:40:06Z,ETD78G,0.0,1729863606,91.0000000000000000,0.0000000000000000,0.0,0.0,0.0
689,46.61291900,26.39666700,35000.0,2024-10-25T13:40:36Z,ETD78G,0.0,1729863636,86.0000000000000000,0.0000000000000000,0.0,0.0,0.0
690,46.70526500,26.40129100,35000.0,2024-10-25T13:41:09Z,ETD78G,0.0,1729863669,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
691,46.79937400,26.40531900,35000.0,2024-10-25T13:41:43Z,ETD78G,0.0,1729863703,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
692,46.88404800,26.40903900,35000.0,2024-10-25T13:42:13Z,ETD78G,0.0,1729863733,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
693,46.97648200,26.41322700,35000.0,2024-10-25T13:42:46Z,ETD78G,0.0,1729863766,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
694,47.06014600,26.41713700,35000.0,2024-10-25T13:43:16Z,ETD78G,0.0,1729863796,86.0000000000000000,0.0000000000000000,0.0,0.0,0.0
695,47.14936100,26.42146700,35000.0,2024-10-25T13:43:49Z,ETD78G,0.0,1729863829,86.0000000000000000,0.0000000000000000,0.0,0.0,0.0
696,47.25579100,26.42644900,35000.0,2024-10-25T13:44:25Z,ETD78G,0.0,1729863865,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
697,47.34394500,26.42984800,35000.0,2024-10-25T13:44:57Z,ETD78G,0.0,1729863897,87.0000000000000000,0.0000000000000000,0.0,0.0,0.0
